USER_ID,SERVICE,SERVICESET_FLUX,ONLINE_FLUX_THISMONTH,ONLINE_FLUX_LASTMONTH,ONLINE_FLUX_TWOMONTHSAGO,ONLINE_DURATION_THISMONTH,ONLINE_DURATION_LASTMONTH,ONLINE_DURATION_TWOMONTHSAGO,CALL_DURATION_THISMONTH,CALL_DURATION_LASTMONTH,CALL_DURATION_TWOMONTHSAGO,NET_DURATION,LAST_RECHARGE_VALUE,TOTAL_RECHARGE_VALUE,TOTAL_RECHARGE_COUNT,TOTAL_OWE_COUNT,BALANCED,ONLINE_FLUX_NEXTMONTH
47499,4G,300,673.0,443.0,731.0,157.0,98.0,94.0,99.0,78.0,80.0,162.0,65.0,439.0,9.0,0.7045713118731469,75.0,1231.0
46358,3G,500,521.0,399.0,743.0,131.0,142.0,185.0,72.0,86.0,92.0,176.0,30.0,433.0,7.0,0.35513191914894915,96.0,1340.0
55504,3G,500,520.0,406.0,528.0,128.0,145.0,137.0,91.0,80.0,125.0,219.0,31.0,628.0,6.0,1.9456364404232556,69.0,1307.0
60407,2G,500,457.0,401.0,397.0,91.0,118.0,131.0,101.0,88.0,125.0,199.0,2.0,318.0,14.0,0.2730494197447669,74.0,985.0
64911,3G,400,601.0,543.0,589.0,147.0,90.0,113.0,123.0,117.0,81.0,168.0,63.0,325.0,7.0,1.8489622323447106,68.0,1257.0
38415,2G,400,486.0,369.0,646.0,134.0,138.0,143.0,108.0,98.0,119.0,246.0,20.0,516.0,8.0,1.8038685179940805,55.0,1258.0
42150,4G,500,573.0,518.0,630.0,144.0,184.0,99.0,85.0,62.0,104.0,188.0,48.0,493.0,8.0,-0.05757563142067486,49.0,1401.0
68694,4G,500,717.0,494.0,539.0,120.0,112.0,107.0,114.0,83.0,121.0,199.0,68.0,518.0,9.0,-0.9377922535296948,77.0,1346.0
45838,4G,400,608.0,630.0,577.0,117.0,144.0,146.0,116.0,116.0,119.0,162.0,66.0,419.0,11.0,-0.8058324503262492,37.0,1398.0
46910,2G,400,466.0,667.0,230.0,113.0,85.0,160.0,82.0,99.0,70.0,126.0,72.0,490.0,8.0,-0.2087381036201327,14.0,1077.0
43886,4G,500,505.0,548.0,340.0,140.0,145.0,123.0,77.0,59.0,97.0,128.0,57.0,327.0,11.0,-0.03966067433903671,61.0,1147.0
54661,4G,600,395.0,293.0,478.0,112.0,118.0,111.0,75.0,86.0,109.0,201.0,67.0,428.0,12.0,0.5893613648359699,50.0,1066.0
54612,2G,500,383.0,433.0,485.0,128.0,138.0,125.0,109.0,86.0,91.0,180.0,18.0,477.0,8.0,0.05944329646061908,44.0,1182.0
37393,3G,500,650.0,621.0,710.0,143.0,122.0,126.0,138.0,78.0,57.0,121.0,9.0,445.0,11.0,-0.7169646943369066,51.0,1511.0
71081,2G,600,628.0,586.0,488.0,141.0,102.0,145.0,111.0,77.0,103.0,117.0,2.0,502.0,15.0,0.030861622327143786,49.0,1441.0
35794,2G,700,423.0,423.0,591.0,106.0,130.0,138.0,84.0,92.0,96.0,214.0,96.0,547.0,10.0,0.3051731588744349,59.0,1321.0
36813,3G,600,469.0,535.0,919.0,142.0,153.0,94.0,121.0,98.0,108.0,175.0,63.0,427.0,12.0,-2.1523504024075457,102.0,1602.0
79285,3G,500,270.0,703.0,470.0,138.0,125.0,152.0,90.0,85.0,78.0,206.0,59.0,549.0,9.0,-1.7105804095048065,17.0,1138.0
46673,3G,400,510.0,465.0,568.0,121.0,95.0,132.0,49.0,88.0,121.0,237.0,68.0,436.0,9.0,1.2570407547424967,39.0,1164.0
58627,2G,300,604.0,418.0,370.0,97.0,167.0,96.0,111.0,78.0,94.0,138.0,53.0,527.0,12.0,-0.2770174506591772,26.0,1025.0
43649,3G,400,641.0,479.0,555.0,142.0,109.0,63.0,97.0,102.0,118.0,158.0,48.0,468.0,11.0,-1.3256749749489953,43.0,1185.0
61790,2G,600,299.0,483.0,610.0,130.0,112.0,105.0,77.0,105.0,76.0,189.0,38.0,521.0,11.0,-0.47749419463748927,12.0,1164.0
35154,4G,600,558.0,367.0,425.0,122.0,165.0,106.0,100.0,112.0,97.0,218.0,69.0,528.0,7.0,2.3248791211671107,47.0,1280.0
32659,2G,400,720.0,627.0,384.0,157.0,120.0,110.0,130.0,77.0,74.0,225.0,85.0,625.0,8.0,0.12848954760908338,46.0,1357.0
76826,2G,400,468.0,397.0,725.0,116.0,153.0,128.0,83.0,121.0,93.0,213.0,79.0,562.0,3.0,-1.2905390060933661,69.0,1223.0
31161,4G,400,502.0,696.0,298.0,140.0,114.0,148.0,85.0,69.0,129.0,161.0,31.0,435.0,12.0,0.5478174992520956,47.0,1138.0
49880,3G,500,377.0,728.0,527.0,96.0,171.0,133.0,99.0,89.0,108.0,116.0,23.0,564.0,5.0,-0.805191825428177,57.0,1378.0
54220,3G,300,460.0,595.0,675.0,110.0,129.0,117.0,47.0,121.0,102.0,163.0,32.0,455.0,12.0,-1.2352507481133739,25.0,1063.0
50592,3G,600,442.0,648.0,546.0,144.0,104.0,69.0,121.0,111.0,89.0,198.0,76.0,496.0,7.0,-0.4385418479247231,74.0,1206.0
57599,2G,500,608.0,787.0,801.0,161.0,112.0,132.0,127.0,87.0,76.0,187.0,0.0,520.0,6.0,0.2419638155577317,51.0,1689.0
76584,3G,500,402.0,565.0,460.0,114.0,114.0,143.0,119.0,97.0,126.0,124.0,50.0,355.0,8.0,0.8508912124702417,70.0,1192.0
40755,4G,600,458.0,725.0,532.0,129.0,90.0,99.0,58.0,68.0,109.0,124.0,39.0,492.0,7.0,1.5260230417604337,38.0,1360.0
71689,4G,300,842.0,401.0,549.0,133.0,129.0,152.0,137.0,104.0,74.0,161.0,48.0,334.0,8.0,0.04906210221326794,47.0,1444.0
51468,4G,500,664.0,265.0,505.0,98.0,135.0,123.0,116.0,98.0,101.0,201.0,70.0,506.0,4.0,0.26849996771266077,31.0,1112.0
79378,4G,300,426.0,643.0,586.0,133.0,143.0,117.0,93.0,92.0,99.0,174.0,107.0,646.0,9.0,-0.10786256878750645,48.0,1067.0
41669,4G,500,630.0,765.0,419.0,127.0,123.0,129.0,96.0,136.0,94.0,144.0,46.0,500.0,9.0,-0.4225912038018379,56.0,1436.0
41557,4G,600,342.0,573.0,466.0,99.0,129.0,83.0,63.0,101.0,75.0,228.0,80.0,458.0,11.0,0.4818046910264704,0.0,1138.0
57813,4G,600,450.0,442.0,486.0,108.0,131.0,77.0,87.0,107.0,83.0,149.0,55.0,446.0,9.0,-1.85947364874709,53.0,1231.0
41433,2G,500,455.0,463.0,507.0,175.0,148.0,140.0,112.0,75.0,112.0,234.0,28.0,495.0,14.0,-1.177666058217188,60.0,1354.0
47273,4G,300,662.0,560.0,589.0,124.0,125.0,116.0,127.0,104.0,84.0,171.0,41.0,593.0,12.0,0.20748342213086787,33.0,1249.0
53320,2G,400,633.0,301.0,543.0,137.0,132.0,78.0,96.0,100.0,116.0,211.0,61.0,316.0,9.0,0.4735767432919022,32.0,1135.0
78728,2G,400,646.0,257.0,561.0,120.0,100.0,165.0,124.0,129.0,123.0,198.0,78.0,353.0,4.0,0.9176902616052498,93.0,1256.0
37941,3G,500,485.0,506.0,371.0,170.0,125.0,144.0,100.0,109.0,101.0,173.0,80.0,381.0,10.0,-0.6191406591765094,70.0,1239.0
54253,4G,400,407.0,696.0,497.0,106.0,123.0,120.0,127.0,88.0,87.0,218.0,16.0,425.0,11.0,-0.6229289623371338,59.0,1199.0
40634,3G,300,578.0,577.0,456.0,146.0,138.0,124.0,98.0,69.0,123.0,193.0,59.0,373.0,15.0,0.5414956458526914,22.0,1148.0
47369,4G,600,471.0,722.0,670.0,115.0,149.0,102.0,85.0,70.0,76.0,154.0,37.0,557.0,9.0,-0.6234806992810789,42.0,1381.0
41685,2G,600,478.0,628.0,562.0,156.0,92.0,136.0,88.0,123.0,131.0,145.0,74.0,395.0,10.0,-0.929990642481595,31.0,1471.0
44301,2G,600,561.0,672.0,449.0,159.0,119.0,114.0,60.0,84.0,133.0,197.0,96.0,593.0,14.0,-2.395734284125309,29.0,1406.0
34281,4G,500,341.0,341.0,480.0,87.0,84.0,174.0,120.0,87.0,75.0,188.0,61.0,477.0,10.0,-0.67896493245061,21.0,1001.0
47585,2G,600,559.0,419.0,384.0,152.0,117.0,150.0,67.0,136.0,111.0,175.0,81.0,569.0,7.0,-0.6502234637008458,54.0,1179.0
77918,4G,400,437.0,566.0,459.0,118.0,138.0,139.0,104.0,131.0,94.0,132.0,13.0,511.0,9.0,-1.115883590329939,50.0,1234.0
69435,3G,400,600.0,641.0,354.0,134.0,127.0,117.0,137.0,88.0,127.0,155.0,95.0,485.0,8.0,0.6456576336258122,17.0,1224.0
34953,4G,500,152.0,452.0,391.0,127.0,104.0,141.0,121.0,118.0,78.0,125.0,30.0,331.0,8.0,0.32502651565959406,71.0,1006.0
39047,3G,500,516.0,636.0,512.0,173.0,163.0,103.0,100.0,134.0,102.0,211.0,74.0,470.0,9.0,-0.5755491955480355,58.0,1385.0
65983,3G,600,664.0,412.0,741.0,139.0,96.0,119.0,61.0,89.0,114.0,151.0,75.0,354.0,9.0,0.1122493593261163,30.0,1361.0
50015,2G,300,497.0,456.0,632.0,122.0,98.0,132.0,121.0,84.0,70.0,188.0,84.0,474.0,10.0,-0.39130716873437515,85.0,1112.0
65358,4G,500,472.0,315.0,516.0,139.0,114.0,115.0,64.0,112.0,101.0,236.0,25.0,499.0,6.0,-1.4003838080925293,42.0,1101.0
72128,4G,600,584.0,463.0,552.0,128.0,87.0,90.0,120.0,79.0,83.0,193.0,0.0,429.0,11.0,0.5841346787538617,46.0,1252.0
78591,3G,500,612.0,267.0,645.0,136.0,96.0,89.0,123.0,104.0,124.0,161.0,64.0,444.0,8.0,-0.31163260638643775,92.0,1181.0
49480,4G,400,655.0,474.0,694.0,127.0,111.0,123.0,73.0,140.0,69.0,154.0,34.0,433.0,5.0,0.625494985966098,99.0,1416.0
78920,4G,400,546.0,401.0,509.0,99.0,128.0,122.0,76.0,89.0,88.0,188.0,28.0,680.0,13.0,-0.8609582303982092,16.0,1075.0
64364,4G,500,445.0,465.0,569.0,104.0,119.0,122.0,101.0,110.0,89.0,225.0,46.0,737.0,10.0,1.68731647314023,46.0,1385.0
75311,3G,400,489.0,606.0,665.0,149.0,131.0,153.0,90.0,123.0,95.0,176.0,36.0,528.0,15.0,-0.5275350224699864,24.0,1414.0
36189,4G,500,306.0,479.0,519.0,105.0,121.0,159.0,90.0,89.0,109.0,131.0,45.0,570.0,11.0,-0.9221934168801957,36.0,1092.0
31724,4G,600,393.0,322.0,735.0,125.0,114.0,125.0,80.0,110.0,104.0,177.0,78.0,617.0,8.0,2.5266884709448427,48.0,1106.0
46474,4G,500,396.0,536.0,484.0,118.0,118.0,117.0,140.0,104.0,103.0,161.0,69.0,584.0,6.0,-0.6875354162732424,87.0,1111.0
74143,2G,600,414.0,555.0,421.0,121.0,134.0,110.0,75.0,110.0,100.0,204.0,54.0,430.0,6.0,-0.9388026644991811,103.0,1230.0
32238,4G,600,486.0,815.0,597.0,112.0,119.0,149.0,108.0,80.0,87.0,172.0,52.0,460.0,6.0,0.7587485042631825,76.0,1574.0
66538,2G,300,681.0,593.0,437.0,144.0,134.0,117.0,102.0,138.0,83.0,219.0,63.0,692.0,7.0,-1.2359418416994359,19.0,1231.0
31426,4G,500,558.0,420.0,384.0,129.0,114.0,112.0,76.0,65.0,129.0,144.0,26.0,435.0,8.0,0.4060991436394852,68.0,1221.0
57887,4G,500,457.0,449.0,475.0,108.0,85.0,136.0,82.0,64.0,120.0,190.0,35.0,457.0,12.0,0.834961878816842,48.0,1210.0
53532,2G,700,518.0,401.0,498.0,120.0,121.0,162.0,81.0,92.0,110.0,186.0,63.0,513.0,14.0,0.010165544793355161,64.0,1267.0
34133,4G,600,265.0,544.0,425.0,147.0,156.0,116.0,85.0,71.0,100.0,178.0,82.0,613.0,16.0,-0.09966195591427268,8.0,1280.0
41525,4G,500,430.0,344.0,532.0,173.0,100.0,138.0,77.0,112.0,105.0,153.0,23.0,307.0,9.0,0.7375110296155077,17.0,1127.0
78540,3G,500,663.0,560.0,516.0,140.0,125.0,70.0,91.0,109.0,101.0,176.0,65.0,783.0,11.0,0.7488020493042326,52.0,1330.0
59429,2G,300,363.0,215.0,318.0,99.0,149.0,109.0,110.0,71.0,123.0,115.0,60.0,466.0,14.0,-1.0065301204781998,76.0,742.0
69630,4G,500,675.0,406.0,368.0,102.0,127.0,112.0,105.0,114.0,87.0,227.0,23.0,354.0,10.0,0.8367232402266795,78.0,1248.0
78994,4G,400,669.0,539.0,293.0,114.0,135.0,114.0,92.0,103.0,84.0,189.0,51.0,539.0,12.0,-0.3063833142372815,80.0,1050.0
36536,2G,600,414.0,507.0,574.0,109.0,127.0,171.0,106.0,76.0,114.0,217.0,44.0,578.0,6.0,-1.0617768656370927,9.0,1281.0
48986,3G,400,624.0,488.0,723.0,129.0,115.0,139.0,107.0,84.0,73.0,157.0,20.0,503.0,4.0,0.5132453291771535,50.0,1347.0
78238,4G,400,505.0,366.0,587.0,92.0,137.0,120.0,79.0,116.0,99.0,191.0,48.0,594.0,9.0,0.4498372318579506,85.0,996.0
38053,4G,400,227.0,456.0,691.0,111.0,135.0,85.0,98.0,113.0,101.0,192.0,80.0,449.0,12.0,1.0943226210512145,49.0,981.0
60181,4G,500,218.0,681.0,623.0,143.0,101.0,156.0,95.0,87.0,149.0,222.0,33.0,465.0,11.0,-0.8628444075474543,0.0,1217.0
44866,4G,600,321.0,717.0,577.0,119.0,77.0,145.0,110.0,95.0,81.0,164.0,85.0,424.0,7.0,0.6219839028144526,24.0,1277.0
32566,2G,500,395.0,507.0,723.0,121.0,142.0,87.0,74.0,66.0,95.0,210.0,58.0,596.0,11.0,0.9351893620108426,85.0,1140.0
42394,4G,500,563.0,591.0,340.0,128.0,96.0,135.0,126.0,54.0,98.0,213.0,65.0,432.0,7.0,-0.3985104509753354,27.0,1289.0
31775,4G,300,487.0,403.0,423.0,120.0,130.0,101.0,75.0,137.0,90.0,101.0,70.0,199.0,2.0,0.6263789927701154,41.0,916.0
56463,3G,300,427.0,442.0,340.0,134.0,125.0,158.0,100.0,106.0,66.0,127.0,74.0,569.0,6.0,0.9698954456702105,68.0,928.0
45018,4G,300,447.0,535.0,414.0,115.0,177.0,158.0,114.0,102.0,92.0,215.0,30.0,422.0,13.0,1.5820637534667732,79.0,1170.0
74582,2G,500,598.0,661.0,516.0,110.0,148.0,129.0,133.0,108.0,66.0,175.0,54.0,537.0,15.0,-0.8101292606931364,65.0,1370.0
75227,2G,400,525.0,340.0,207.0,131.0,75.0,72.0,105.0,93.0,98.0,176.0,29.0,353.0,13.0,-1.3761082444859525,25.0,763.0
49347,3G,400,626.0,644.0,283.0,122.0,144.0,99.0,94.0,59.0,94.0,161.0,56.0,408.0,13.0,-0.3558604229675901,31.0,1204.0
35658,3G,600,360.0,414.0,699.0,175.0,169.0,109.0,70.0,107.0,77.0,164.0,66.0,550.0,9.0,-1.7666306697958838,0.0,1375.0
41490,3G,700,300.0,495.0,248.0,118.0,113.0,142.0,84.0,105.0,81.0,175.0,31.0,613.0,6.0,2.537275619956522,72.0,1068.0
33628,3G,500,505.0,655.0,605.0,116.0,89.0,139.0,100.0,106.0,54.0,198.0,75.0,601.0,11.0,1.279779326267056,48.0,1318.0
72522,2G,500,582.0,365.0,531.0,87.0,157.0,153.0,81.0,111.0,83.0,219.0,73.0,520.0,6.0,-0.7223317949738811,51.0,1197.0
51949,4G,500,393.0,478.0,376.0,91.0,97.0,160.0,77.0,69.0,136.0,142.0,51.0,464.0,8.0,-1.2829784267084487,32.0,1055.0
35289,2G,300,359.0,639.0,820.0,133.0,85.0,107.0,102.0,88.0,122.0,187.0,33.0,364.0,5.0,0.5554728590981338,28.0,1189.0
39741,4G,500,533.0,409.0,644.0,124.0,79.0,113.0,95.0,107.0,90.0,310.0,24.0,384.0,5.0,0.09114409851838773,68.0,1079.0
65969,2G,600,479.0,370.0,574.0,65.0,104.0,80.0,100.0,98.0,90.0,147.0,88.0,602.0,5.0,1.6641138258301282,14.0,1027.0
61326,2G,400,449.0,384.0,876.0,94.0,95.0,177.0,107.0,114.0,95.0,97.0,63.0,486.0,12.0,-0.910243946109223,66.0,1247.0
61911,2G,600,510.0,514.0,467.0,135.0,114.0,107.0,119.0,120.0,74.0,142.0,58.0,476.0,9.0,-0.29371496896607996,17.0,1392.0
67798,4G,500,660.0,425.0,609.0,144.0,81.0,160.0,101.0,128.0,94.0,220.0,42.0,477.0,9.0,0.4398370066083393,51.0,1398.0
56382,3G,500,665.0,419.0,589.0,134.0,101.0,175.0,100.0,115.0,85.0,143.0,58.0,429.0,8.0,0.27161307017542413,81.0,1368.0
44995,2G,400,531.0,516.0,493.0,90.0,117.0,127.0,112.0,78.0,104.0,199.0,41.0,450.0,0.0,1.2294170781215303,67.0,1150.0
43191,2G,400,462.0,536.0,583.0,129.0,60.0,60.0,87.0,126.0,119.0,162.0,36.0,658.0,9.0,-0.6847862006703029,0.0,946.0
63759,3G,300,572.0,676.0,496.0,149.0,155.0,148.0,76.0,72.0,99.0,186.0,81.0,411.0,11.0,1.3265577629571164,77.0,1190.0
71230,4G,700,546.0,435.0,450.0,136.0,102.0,85.0,125.0,80.0,142.0,156.0,76.0,619.0,8.0,0.11756563920965367,83.0,1282.0
58554,4G,600,509.0,542.0,578.0,102.0,110.0,134.0,116.0,99.0,90.0,181.0,57.0,345.0,8.0,1.809085828632589,76.0,1335.0
60334,4G,500,296.0,626.0,424.0,110.0,148.0,131.0,103.0,95.0,117.0,169.0,42.0,448.0,7.0,-0.5997427763587515,70.0,1119.0
63829,2G,500,733.0,466.0,479.0,135.0,141.0,111.0,120.0,83.0,73.0,200.0,82.0,520.0,8.0,2.399133595110997,-0.0,1359.0
55107,2G,300,609.0,651.0,426.0,74.0,111.0,122.0,102.0,80.0,121.0,193.0,55.0,461.0,9.0,0.7947737621058141,32.0,1118.0
38974,4G,500,487.0,521.0,553.0,126.0,88.0,140.0,120.0,81.0,114.0,158.0,62.0,501.0,9.0,-0.5258083612778991,80.0,1318.0
51630,4G,600,379.0,411.0,248.0,106.0,91.0,88.0,95.0,90.0,100.0,176.0,52.0,539.0,12.0,-0.3942018717729148,3.0,874.0
77625,2G,400,477.0,474.0,763.0,96.0,133.0,149.0,129.0,127.0,111.0,250.0,69.0,585.0,12.0,-0.8452727954669967,20.0,1256.0
69437,2G,600,477.0,576.0,483.0,107.0,107.0,89.0,128.0,114.0,99.0,171.0,24.0,566.0,10.0,-0.7235572070792495,78.0,1162.0
64750,4G,400,473.0,682.0,571.0,97.0,80.0,133.0,101.0,86.0,90.0,254.0,69.0,599.0,6.0,-0.930823020661725,72.0,1162.0
30567,2G,400,389.0,551.0,654.0,112.0,106.0,75.0,82.0,90.0,83.0,242.0,0.0,519.0,5.0,0.6999284538322065,6.0,1052.0
62833,3G,800,663.0,517.0,618.0,105.0,119.0,135.0,83.0,114.0,124.0,165.0,77.0,559.0,1.0,1.6332456788987864,13.0,1673.0
72322,4G,500,416.0,586.0,693.0,138.0,81.0,125.0,99.0,97.0,120.0,129.0,52.0,509.0,10.0,-1.6036376107509402,13.0,1338.0
37132,4G,400,497.0,358.0,463.0,130.0,103.0,103.0,72.0,127.0,97.0,171.0,78.0,504.0,13.0,-2.238826315770768,47.0,995.0
51509,4G,600,771.0,344.0,732.0,124.0,122.0,81.0,82.0,111.0,67.0,196.0,37.0,322.0,8.0,1.3886207870612026,48.0,1485.0
32650,3G,400,524.0,110.0,422.0,123.0,145.0,97.0,95.0,77.0,82.0,172.0,8.0,558.0,8.0,0.6249019810137622,33.0,941.0
48285,4G,600,287.0,430.0,471.0,73.0,110.0,154.0,67.0,122.0,130.0,232.0,57.0,503.0,4.0,-0.3148143174934942,33.0,1028.0
39863,2G,400,367.0,666.0,547.0,120.0,115.0,103.0,67.0,112.0,69.0,191.0,9.0,639.0,10.0,0.4383355693383311,68.0,1068.0
47761,3G,500,437.0,321.0,554.0,100.0,121.0,108.0,134.0,78.0,96.0,177.0,0.0,787.0,10.0,-0.2460125861691973,71.0,1157.0
50958,2G,400,428.0,558.0,539.0,60.0,120.0,147.0,102.0,99.0,69.0,226.0,27.0,383.0,8.0,-0.12176653761427475,101.0,991.0
43155,3G,500,579.0,269.0,566.0,116.0,144.0,80.0,135.0,131.0,77.0,175.0,58.0,433.0,10.0,-1.714777973240241,3.0,1207.0
39016,3G,400,463.0,462.0,462.0,91.0,133.0,84.0,54.0,108.0,100.0,147.0,38.0,504.0,2.0,0.1657950013620601,41.0,957.0
75790,2G,600,549.0,522.0,547.0,115.0,147.0,123.0,118.0,111.0,119.0,116.0,39.0,541.0,10.0,0.49917874243857474,55.0,1410.0
37291,3G,500,463.0,397.0,437.0,134.0,96.0,113.0,111.0,104.0,82.0,160.0,48.0,705.0,6.0,-0.30658949543518604,47.0,972.0
62311,2G,500,382.0,614.0,400.0,105.0,102.0,104.0,66.0,82.0,116.0,185.0,51.0,522.0,12.0,-1.0578398681212375,68.0,935.0
48706,2G,600,272.0,461.0,578.0,164.0,120.0,68.0,108.0,99.0,105.0,173.0,42.0,391.0,11.0,0.7039269966628191,89.0,1176.0
41160,3G,600,459.0,471.0,550.0,129.0,123.0,92.0,124.0,86.0,94.0,193.0,76.0,339.0,7.0,0.4292751811020404,41.0,1164.0
75862,4G,500,509.0,732.0,394.0,145.0,168.0,166.0,90.0,84.0,111.0,256.0,29.0,464.0,5.0,-0.9881238465387905,66.0,1420.0
54488,2G,300,421.0,441.0,419.0,132.0,120.0,111.0,79.0,87.0,87.0,209.0,43.0,499.0,9.0,-0.15170284704264686,32.0,1095.0
34539,4G,700,507.0,351.0,669.0,157.0,142.0,125.0,102.0,72.0,94.0,132.0,75.0,535.0,10.0,0.007260614144370438,19.0,1482.0
60652,3G,600,554.0,510.0,447.0,107.0,162.0,80.0,85.0,117.0,130.0,188.0,40.0,453.0,7.0,-0.4813175605068367,73.0,1287.0
39598,3G,500,454.0,562.0,585.0,120.0,82.0,133.0,118.0,79.0,126.0,148.0,62.0,291.0,11.0,0.9730704564746626,39.0,1318.0
65278,4G,600,513.0,469.0,497.0,87.0,102.0,122.0,98.0,84.0,85.0,225.0,4.0,455.0,14.0,1.441019889927999,87.0,1213.0
64382,4G,500,399.0,527.0,435.0,82.0,150.0,178.0,119.0,120.0,112.0,224.0,68.0,592.0,9.0,-2.224381548197112,38.0,1275.0
54204,3G,500,328.0,516.0,458.0,137.0,133.0,127.0,114.0,91.0,84.0,163.0,10.0,576.0,13.0,0.6550838033700518,40.0,1150.0
42801,4G,400,618.0,599.0,516.0,133.0,132.0,112.0,78.0,112.0,86.0,190.0,41.0,460.0,7.0,0.7241592793158332,78.0,1337.0
71543,4G,200,451.0,722.0,440.0,106.0,141.0,142.0,96.0,128.0,131.0,194.0,65.0,557.0,2.0,0.17326718283731943,36.0,1150.0
66771,3G,600,588.0,279.0,456.0,116.0,129.0,119.0,95.0,88.0,55.0,181.0,66.0,544.0,11.0,0.43214224828296005,33.0,1184.0
32445,2G,400,627.0,325.0,339.0,132.0,150.0,127.0,105.0,100.0,87.0,247.0,35.0,357.0,10.0,0.4844501217929005,43.0,1069.0
54870,2G,400,861.0,536.0,395.0,104.0,110.0,123.0,118.0,99.0,134.0,248.0,75.0,387.0,7.0,-0.2661893940251324,27.0,1252.0
36055,3G,500,548.0,619.0,483.0,134.0,133.0,124.0,119.0,94.0,79.0,167.0,63.0,603.0,12.0,-0.32187761154586464,70.0,1246.0
72215,2G,400,415.0,496.0,603.0,142.0,141.0,129.0,99.0,73.0,121.0,158.0,24.0,361.0,13.0,0.374492345609945,48.0,1303.0
65119,2G,500,675.0,516.0,478.0,139.0,110.0,153.0,67.0,90.0,68.0,176.0,42.0,796.0,3.0,-1.7869306217263106,28.0,1412.0
46861,3G,500,659.0,419.0,196.0,137.0,128.0,137.0,118.0,119.0,111.0,175.0,24.0,517.0,11.0,-1.4324516110661012,44.0,1287.0
37012,3G,500,434.0,439.0,398.0,142.0,105.0,114.0,105.0,117.0,120.0,185.0,115.0,472.0,8.0,-1.71913540764716,42.0,1073.0
44217,2G,600,291.0,545.0,455.0,102.0,139.0,124.0,115.0,121.0,81.0,214.0,37.0,484.0,12.0,0.4696856216245911,93.0,1175.0
67329,2G,500,478.0,548.0,283.0,129.0,125.0,149.0,124.0,120.0,148.0,170.0,15.0,588.0,6.0,-0.4133453442863625,13.0,1198.0
59028,4G,700,379.0,417.0,593.0,132.0,136.0,144.0,77.0,124.0,97.0,160.0,65.0,457.0,10.0,-0.27057102810100236,41.0,1322.0
59699,4G,600,609.0,310.0,377.0,126.0,120.0,165.0,98.0,77.0,77.0,214.0,64.0,630.0,5.0,-0.3333682211604093,78.0,1205.0
45041,4G,400,561.0,474.0,679.0,115.0,95.0,128.0,79.0,91.0,139.0,146.0,62.0,639.0,7.0,0.19345958244769598,58.0,1201.0
57204,4G,400,505.0,588.0,498.0,157.0,74.0,127.0,98.0,95.0,110.0,203.0,29.0,457.0,4.0,-0.8181171494329661,47.0,1174.0
67279,4G,600,612.0,433.0,562.0,133.0,130.0,198.0,85.0,117.0,84.0,173.0,81.0,386.0,11.0,1.1378863617955082,14.0,1571.0
49952,4G,600,326.0,625.0,438.0,89.0,89.0,146.0,99.0,92.0,85.0,116.0,20.0,445.0,12.0,2.5900359476231363,57.0,1048.0
78347,2G,500,650.0,406.0,457.0,83.0,105.0,100.0,98.0,78.0,96.0,218.0,46.0,304.0,5.0,0.6944349992093445,0.0,1143.0
34972,4G,400,428.0,355.0,379.0,92.0,78.0,140.0,101.0,112.0,93.0,172.0,49.0,512.0,9.0,-2.260689598101282,65.0,860.0
65932,3G,500,630.0,284.0,433.0,97.0,126.0,112.0,106.0,146.0,46.0,137.0,61.0,429.0,11.0,0.033265991229514284,37.0,1057.0
54254,2G,600,535.0,595.0,476.0,131.0,142.0,140.0,109.0,73.0,100.0,197.0,10.0,433.0,15.0,-0.26656399803123054,103.0,1443.0
43159,4G,300,533.0,547.0,539.0,95.0,129.0,104.0,93.0,72.0,121.0,210.0,27.0,679.0,11.0,-2.5329634097936347,46.0,1042.0
64131,4G,700,274.0,708.0,450.0,110.0,112.0,134.0,116.0,117.0,122.0,196.0,57.0,625.0,5.0,0.32854231381729415,68.0,1229.0
69490,4G,600,646.0,736.0,337.0,133.0,109.0,125.0,88.0,86.0,105.0,200.0,61.0,398.0,8.0,-0.6714187702156682,54.0,1340.0
68082,2G,500,548.0,583.0,595.0,125.0,116.0,110.0,121.0,81.0,94.0,161.0,48.0,577.0,7.0,-0.015051691831536982,26.0,1231.0
55350,4G,500,435.0,489.0,510.0,106.0,93.0,99.0,76.0,118.0,118.0,195.0,60.0,574.0,4.0,-0.36547154555912514,89.0,1105.0
55387,2G,500,495.0,262.0,513.0,75.0,112.0,96.0,104.0,114.0,128.0,164.0,39.0,360.0,13.0,0.17209789870455536,37.0,1022.0
54863,4G,600,506.0,454.0,586.0,106.0,118.0,116.0,135.0,101.0,62.0,223.0,15.0,408.0,8.0,1.2635969322998974,34.0,1301.0
79211,3G,600,494.0,321.0,657.0,124.0,142.0,128.0,80.0,56.0,84.0,224.0,63.0,464.0,9.0,1.2064917749082151,84.0,1231.0
49620,4G,600,653.0,583.0,445.0,98.0,97.0,120.0,81.0,86.0,89.0,197.0,68.0,459.0,1.0,-0.17368481526915716,67.0,1279.0
32861,3G,400,395.0,537.0,507.0,65.0,115.0,101.0,116.0,108.0,118.0,148.0,61.0,434.0,9.0,0.011039118679696886,78.0,986.0
66527,4G,600,532.0,358.0,715.0,119.0,121.0,122.0,126.0,99.0,90.0,255.0,44.0,593.0,8.0,1.1538423198494738,55.0,1401.0
