43808,25.0,476.0,2.0,51.0
57720,18.0,547.0,6.0,56.0
45325,43.0,610.0,4.0,56.0
41895,67.0,574.0,6.0,35.0
44438,50.0,714.0,11.0,67.0
51686,66.0,352.0,9.0,72.0
50373,86.0,529.0,7.0,44.0
57480,55.0,693.0,9.0,32.0
56855,35.0,435.0,5.0,61.0
48410,121.0,559.0,13.0,53.0
47958,67.0,505.0,5.0,48.0
47728,71.0,431.0,4.0,28.0
50659,52.0,456.0,11.0,31.0
57192,52.0,624.0,11.0,75.0
50453,64.0,569.0,11.0,44.0
53844,50.0,589.0,2.0,48.0
47127,27.0,529.0,5.0,11.0
47059,53.0,327.0,8.0,86.0
40719,59.0,546.0,13.0,51.0
41531,54.0,460.0,6.0,27.0
42254,60.0,681.0,5.0,57.0
45843,27.0,402.0,8.0,75.0
46599,55.0,567.0,4.0,86.0
43989,56.0,511.0,9.0,50.0
55110,62.0,411.0,11.0,9.0
57697,38.0,567.0,7.0,52.0
44699,30.0,517.0,4.0,35.0
58373,49.0,318.0,6.0,68.0
52873,62.0,636.0,6.0,72.0
41202,43.0,339.0,8.0,82.0
58847,85.0,474.0,7.0,63.0
43211,35.0,421.0,11.0,3.0
53944,57.0,570.0,9.0,24.0
46623,81.0,484.0,5.0,49.0
59172,52.0,699.0,8.0,60.0
41331,107.0,457.0,8.0,76.0
52586,55.0,449.0,7.0,114.0
55388,52.0,349.0,6.0,78.0
43603,96.0,545.0,10.0,40.0
52432,50.0,645.0,2.0,59.0
45091,60.0,492.0,8.0,32.0
42317,93.0,511.0,12.0,59.0
52474,49.0,511.0,12.0,40.0
45073,72.0,620.0,11.0,64.0
58555,88.0,472.0,6.0,115.0
41161,60.0,517.0,11.0,58.0
59614,54.0,611.0,8.0,58.0
51864,34.0,668.0,10.0,35.0
50374,60.0,625.0,11.0,19.0
49959,21.0,283.0,6.0,29.0
49138,26.0,278.0,8.0,55.0
51972,27.0,434.0,10.0,79.0
49095,74.0,382.0,7.0,65.0
47189,73.0,528.0,8.0,80.0
43842,0.0,543.0,12.0,76.0
50458,64.0,482.0,10.0,87.0
54992,71.0,445.0,9.0,71.0
48444,8.0,557.0,10.0,64.0
51246,50.0,458.0,15.0,56.0
55563,79.0,521.0,9.0,60.0
56509,28.0,610.0,11.0,68.0
45007,41.0,462.0,12.0,37.0
51286,57.0,375.0,9.0,67.0
59130,86.0,467.0,4.0,48.0
51138,30.0,569.0,8.0,63.0
42620,47.0,431.0,8.0,30.0
59793,47.0,418.0,9.0,46.0
48226,48.0,395.0,8.0,47.0
43845,70.0,586.0,12.0,57.0
59658,50.0,532.0,5.0,34.0
44790,65.0,558.0,10.0,55.0
48277,47.0,440.0,7.0,67.0
43712,57.0,443.0,7.0,51.0
42904,44.0,425.0,6.0,68.0
44897,61.0,377.0,8.0,26.0
48320,61.0,645.0,9.0,57.0
42362,52.0,667.0,12.0,28.0
58623,96.0,341.0,11.0,60.0
48492,61.0,504.0,6.0,60.0
55398,73.0,509.0,10.0,56.0
51043,74.0,411.0,7.0,24.0
57024,75.0,400.0,7.0,65.0
55830,86.0,482.0,11.0,25.0
53118,78.0,415.0,10.0,41.0
43977,51.0,367.0,12.0,71.0
56877,93.0,668.0,13.0,64.0
41623,78.0,486.0,13.0,78.0
52282,62.0,575.0,8.0,93.0
45299,70.0,467.0,8.0,77.0
48004,101.0,733.0,9.0,41.0
41977,35.0,575.0,4.0,70.0
47444,65.0,480.0,13.0,44.0
55414,62.0,519.0,5.0,54.0
50743,83.0,438.0,6.0,78.0
57553,72.0,696.0,8.0,39.0
46566,91.0,508.0,5.0,91.0
58948,38.0,518.0,12.0,62.0
43247,59.0,543.0,8.0,67.0
51581,93.0,519.0,13.0,58.0
50809,50.0,678.0,4.0,63.0
53581,75.0,576.0,9.0,87.0
55843,26.0,327.0,12.0,50.0
58704,63.0,561.0,8.0,51.0
41334,62.0,448.0,9.0,0.0
50038,17.0,507.0,3.0,53.0
41050,48.0,421.0,4.0,53.0
54855,79.0,592.0,5.0,67.0
53335,59.0,408.0,7.0,67.0
40550,82.0,567.0,7.0,88.0
59082,76.0,575.0,10.0,46.0
57679,78.0,527.0,13.0,40.0
53507,64.0,455.0,8.0,82.0
44786,68.0,406.0,11.0,55.0
52250,64.0,437.0,13.0,60.0
52751,43.0,328.0,13.0,91.0
57243,88.0,608.0,6.0,53.0
40346,62.0,575.0,14.0,92.0
40178,70.0,482.0,8.0,67.0
49161,73.0,446.0,13.0,64.0
52399,82.0,565.0,11.0,58.0
58149,37.0,557.0,6.0,48.0
41037,27.0,378.0,10.0,49.0
47674,26.0,515.0,16.0,56.0
47892,43.0,353.0,10.0,75.0
53457,35.0,522.0,2.0,96.0
59497,19.0,453.0,4.0,38.0
50048,22.0,522.0,10.0,50.0
59607,38.0,511.0,8.0,74.0
59674,54.0,779.0,12.0,68.0
52572,72.0,509.0,4.0,59.0
43383,74.0,666.0,9.0,44.0
57625,60.0,454.0,10.0,37.0
56174,49.0,491.0,4.0,68.0
47460,48.0,426.0,10.0,25.0
54177,45.0,380.0,7.0,64.0
59797,64.0,513.0,9.0,69.0
41383,50.0,377.0,7.0,42.0
57278,47.0,484.0,4.0,39.0
57414,72.0,545.0,2.0,0.0
54935,42.0,387.0,12.0,70.0
43858,37.0,410.0,1.0,45.0
41931,93.0,340.0,15.0,48.0
50863,108.0,430.0,9.0,71.0
55746,40.0,502.0,7.0,83.0
40919,68.0,511.0,4.0,65.0
50214,69.0,591.0,12.0,94.0
52797,56.0,469.0,9.0,82.0
55019,59.0,491.0,7.0,65.0
53396,37.0,467.0,10.0,49.0
46126,19.0,532.0,11.0,60.0
47865,53.0,506.0,5.0,88.0
48770,25.0,508.0,3.0,44.0
41882,37.0,567.0,10.0,49.0
48399,50.0,407.0,6.0,23.0
48398,59.0,500.0,13.0,71.0
52154,65.0,367.0,9.0,39.0
53086,64.0,608.0,5.0,74.0
57837,61.0,723.0,4.0,37.0
47297,82.0,553.0,13.0,55.0
45342,70.0,617.0,6.0,45.0
40234,51.0,460.0,8.0,76.0
44306,4.0,507.0,7.0,36.0
58896,59.0,490.0,11.0,90.0
56569,39.0,426.0,7.0,82.0
48092,55.0,537.0,12.0,58.0
56702,18.0,585.0,3.0,52.0
58237,11.0,450.0,11.0,21.0
51617,48.0,451.0,8.0,44.0
56800,40.0,491.0,11.0,77.0
48478,75.0,453.0,18.0,42.0
40845,69.0,370.0,7.0,62.0
58839,53.0,516.0,9.0,64.0
47099,57.0,432.0,16.0,45.0
45439,57.0,546.0,10.0,57.0
45895,34.0,545.0,7.0,32.0
51982,62.0,484.0,10.0,77.0
54018,51.0,361.0,6.0,30.0
43268,0.0,468.0,13.0,38.0
47091,53.0,585.0,6.0,4.0
43142,73.0,487.0,8.0,29.0
41278,24.0,477.0,8.0,75.0
41113,40.0,492.0,7.0,88.0
56896,30.0,570.0,8.0,22.0
50891,88.0,621.0,12.0,42.0
47904,42.0,504.0,5.0,48.0
57122,0.0,439.0,11.0,92.0
49485,54.0,392.0,6.0,109.0
40541,87.0,619.0,7.0,91.0
54092,59.0,480.0,8.0,78.0
41654,72.0,595.0,4.0,73.0
50879,57.0,463.0,11.0,44.0
40561,40.0,532.0,10.0,64.0
51172,96.0,631.0,8.0,65.0
50253,51.0,569.0,4.0,9.0
40027,47.0,311.0,7.0,90.0
42128,66.0,561.0,9.0,66.0
48139,-0.0,544.0,11.0,54.0
57044,62.0,342.0,9.0,17.0
51568,58.0,314.0,10.0,41.0
54621,61.0,459.0,12.0,34.0
45762,65.0,641.0,11.0,55.0
50115,70.0,482.0,10.0,64.0
48941,78.0,607.0,11.0,72.0
55691,1.0,611.0,11.0,39.0
42442,35.0,388.0,6.0,63.0
56594,30.0,442.0,5.0,35.0
51661,44.0,628.0,12.0,82.0
42492,54.0,267.0,12.0,46.0
51847,94.0,591.0,3.0,51.0
51080,33.0,475.0,9.0,38.0
54235,63.0,568.0,3.0,12.0
43753,78.0,602.0,11.0,0.0
55945,47.0,459.0,4.0,59.0
53034,29.0,508.0,15.0,45.0
58725,38.0,474.0,6.0,67.0
51480,33.0,486.0,9.0,80.0
47202,96.0,422.0,10.0,3.0
48788,76.0,484.0,6.0,101.0
48361,71.0,500.0,8.0,72.0
43415,35.0,376.0,9.0,62.0
44281,72.0,486.0,11.0,72.0
44254,90.0,524.0,7.0,72.0
54306,88.0,404.0,8.0,56.0
59106,57.0,490.0,6.0,0.0
45730,53.0,633.0,6.0,54.0
52476,47.0,606.0,10.0,41.0
53525,57.0,452.0,9.0,55.0
48879,9.0,391.0,6.0,37.0
51800,62.0,504.0,6.0,80.0
53251,28.0,581.0,9.0,57.0
57292,77.0,421.0,14.0,55.0
57273,49.0,513.0,9.0,14.0
52600,0.0,471.0,11.0,19.0
45084,15.0,517.0,7.0,52.0
53290,35.0,285.0,5.0,70.0
53245,39.0,524.0,14.0,60.0
50111,95.0,438.0,12.0,83.0
59448,58.0,463.0,6.0,11.0
40660,10.0,275.0,5.0,89.0
50598,60.0,336.0,11.0,42.0
56564,0.0,481.0,10.0,18.0
43552,83.0,449.0,6.0,80.0
41684,84.0,503.0,8.0,0.0
45379,58.0,501.0,7.0,53.0
53450,33.0,539.0,5.0,95.0
52861,51.0,562.0,7.0,76.0
52155,37.0,516.0,9.0,80.0
57842,86.0,469.0,6.0,85.0
46468,52.0,531.0,9.0,72.0
48111,57.0,387.0,8.0,56.0
49973,66.0,661.0,8.0,50.0
47086,38.0,644.0,7.0,77.0
52625,48.0,494.0,7.0,42.0
46496,39.0,543.0,5.0,28.0
44228,68.0,384.0,9.0,34.0
46770,74.0,555.0,6.0,62.0
52252,60.0,514.0,12.0,69.0
58573,47.0,304.0,6.0,58.0
49232,79.0,324.0,9.0,41.0
57789,45.0,357.0,11.0,76.0
57642,71.0,363.0,10.0,25.0
44808,69.0,569.0,14.0,18.0
56668,45.0,450.0,11.0,65.0
48332,75.0,578.0,8.0,34.0
52923,44.0,262.0,5.0,57.0
48487,64.0,466.0,11.0,100.0
49599,85.0,555.0,11.0,56.0
43798,42.0,466.0,8.0,40.0
41377,66.0,519.0,10.0,60.0
54260,56.0,403.0,7.0,70.0
43368,44.0,530.0,8.0,87.0
51618,58.0,379.0,9.0,93.0
58916,14.0,254.0,13.0,42.0
50056,35.0,658.0,7.0,28.0
53192,74.0,475.0,8.0,41.0
59819,69.0,595.0,8.0,49.0
49146,59.0,419.0,8.0,74.0
44554,82.0,367.0,8.0,53.0
43728,123.0,443.0,9.0,89.0
54157,0.0,644.0,7.0,49.0
42054,62.0,619.0,8.0,40.0
52377,83.0,323.0,7.0,81.0
42126,36.0,537.0,10.0,43.0
44391,81.0,414.0,13.0,17.0
40927,44.0,486.0,3.0,23.0
48969,93.0,504.0,9.0,41.0
54575,33.0,437.0,8.0,54.0
54308,24.0,442.0,12.0,47.0
44937,81.0,388.0,7.0,43.0
54162,62.0,491.0,10.0,78.0
47667,82.0,387.0,8.0,67.0
56999,49.0,513.0,5.0,108.0
41159,63.0,303.0,8.0,50.0
46107,74.0,628.0,8.0,62.0
40481,70.0,419.0,4.0,13.0
52490,98.0,420.0,11.0,54.0
43066,51.0,585.0,9.0,48.0
51775,66.0,404.0,11.0,66.0
43531,78.0,505.0,12.0,37.0
46349,45.0,455.0,8.0,61.0
58832,44.0,336.0,7.0,74.0
51694,57.0,518.0,12.0,18.0
51781,69.0,461.0,10.0,65.0
51643,98.0,313.0,11.0,78.0
40629,79.0,566.0,8.0,57.0
47997,93.0,433.0,9.0,57.0
54254,74.0,529.0,10.0,55.0
57220,45.0,396.0,7.0,67.0
45209,41.0,350.0,11.0,36.0
59203,110.0,473.0,9.0,39.0
45549,80.0,528.0,11.0,70.0
52358,49.0,350.0,13.0,92.0
45020,75.0,602.0,7.0,72.0
41877,29.0,439.0,2.0,51.0
45471,102.0,514.0,4.0,13.0
52907,109.0,442.0,12.0,111.0
48998,53.0,419.0,14.0,74.0
46206,13.0,370.0,11.0,19.0
42938,44.0,258.0,10.0,42.0
41387,56.0,449.0,9.0,93.0
51540,50.0,560.0,12.0,56.0
59199,101.0,625.0,13.0,51.0
57953,71.0,542.0,8.0,70.0
45894,100.0,320.0,11.0,45.0
58192,50.0,262.0,6.0,88.0
46290,84.0,569.0,5.0,47.0
47056,38.0,336.0,10.0,56.0
59899,76.0,551.0,5.0,68.0
48611,36.0,484.0,14.0,31.0
55211,90.0,583.0,11.0,3.0
43190,61.0,530.0,9.0,53.0
51133,56.0,356.0,7.0,73.0
50276,51.0,532.0,7.0,25.0
55196,28.0,565.0,15.0,18.0
57104,46.0,539.0,9.0,75.0
56848,78.0,577.0,15.0,57.0
47600,27.0,488.0,4.0,85.0
58263,60.0,519.0,9.0,56.0
55279,111.0,658.0,4.0,39.0
58126,44.0,431.0,4.0,62.0
44133,34.0,610.0,7.0,65.0
53788,99.0,346.0,9.0,59.0
51296,106.0,395.0,8.0,47.0
56699,93.0,342.0,9.0,24.0
51730,23.0,488.0,6.0,62.0
49945,32.0,665.0,8.0,68.0
59107,47.0,579.0,7.0,92.0
51726,39.0,709.0,7.0,35.0
53153,80.0,555.0,9.0,45.0
40446,111.0,535.0,12.0,54.0
55233,40.0,356.0,3.0,26.0
55161,90.0,511.0,12.0,53.0
52315,49.0,561.0,5.0,0.0
46888,72.0,473.0,16.0,30.0
50844,18.0,384.0,10.0,97.0
43623,68.0,572.0,8.0,77.0
44033,85.0,469.0,8.0,66.0
48375,51.0,473.0,9.0,68.0
45814,68.0,630.0,14.0,40.0
40012,82.0,475.0,9.0,35.0
59611,72.0,376.0,10.0,67.0
52941,79.0,520.0,7.0,10.0
48875,51.0,520.0,10.0,76.0
50163,24.0,549.0,9.0,60.0
44141,70.0,548.0,12.0,77.0
57003,65.0,461.0,13.0,7.0
40935,76.0,487.0,4.0,104.0
41539,21.0,410.0,11.0,0.0
44362,48.0,640.0,14.0,6.0
41951,72.0,522.0,8.0,70.0
55667,0.0,407.0,16.0,65.0
43520,58.0,564.0,10.0,66.0
42630,71.0,605.0,12.0,63.0
42819,63.0,702.0,7.0,81.0
58625,50.0,556.0,6.0,68.0
59182,13.0,556.0,8.0,40.0
46753,52.0,296.0,7.0,80.0
53089,60.0,513.0,6.0,53.0
41191,65.0,431.0,9.0,82.0
50658,54.0,470.0,4.0,54.0
49740,77.0,422.0,8.0,56.0
56107,59.0,497.0,11.0,55.0
56156,54.0,408.0,13.0,38.0
48379,5.0,446.0,15.0,68.0
53213,63.0,570.0,4.0,68.0
45431,39.0,424.0,6.0,58.0
52956,50.0,631.0,6.0,85.0
42735,51.0,540.0,9.0,73.0
43129,107.0,630.0,12.0,92.0
59357,63.0,375.0,9.0,64.0
41829,30.0,500.0,9.0,67.0
44439,26.0,526.0,12.0,3.0
41291,42.0,614.0,7.0,55.0
46351,101.0,408.0,9.0,91.0
54152,65.0,718.0,7.0,45.0
52990,25.0,502.0,9.0,84.0
57611,75.0,320.0,6.0,64.0
42275,31.0,559.0,10.0,52.0
42791,41.0,502.0,7.0,20.0
42407,82.0,561.0,7.0,88.0
58092,42.0,427.0,2.0,68.0
43594,68.0,500.0,11.0,35.0
57685,55.0,620.0,8.0,59.0
50022,56.0,370.0,8.0,56.0
50796,83.0,598.0,11.0,39.0
49248,39.0,651.0,16.0,29.0
54947,59.0,493.0,4.0,75.0
41793,55.0,615.0,9.0,31.0
43755,51.0,422.0,7.0,40.0
55997,46.0,605.0,8.0,50.0
55363,36.0,529.0,10.0,76.0
47136,49.0,574.0,10.0,74.0
55735,44.0,616.0,6.0,42.0
59344,47.0,332.0,14.0,72.0
40974,66.0,320.0,8.0,70.0
42718,46.0,716.0,11.0,32.0
48491,58.0,673.0,14.0,61.0
55950,62.0,542.0,11.0,49.0
56026,75.0,487.0,10.0,57.0
58201,30.0,408.0,5.0,51.0
47097,52.0,488.0,7.0,32.0
43933,55.0,336.0,4.0,74.0
47096,46.0,545.0,9.0,50.0
57471,48.0,586.0,5.0,43.0
51218,81.0,534.0,6.0,55.0
53463,56.0,325.0,10.0,55.0
54400,92.0,430.0,5.0,26.0
53091,51.0,432.0,11.0,17.0
50007,30.0,594.0,14.0,29.0
42777,56.0,447.0,11.0,50.0
52588,44.0,546.0,11.0,47.0
51679,72.0,606.0,8.0,60.0
51702,57.0,592.0,7.0,53.0
55287,79.0,365.0,7.0,39.0
46407,73.0,510.0,9.0,43.0
54051,57.0,329.0,9.0,42.0
59600,83.0,504.0,8.0,101.0
43811,84.0,373.0,10.0,44.0
59358,47.0,323.0,11.0,3.0
54103,58.0,407.0,4.0,102.0
57699,63.0,495.0,7.0,58.0
45957,82.0,466.0,12.0,116.0
43874,81.0,473.0,7.0,61.0
59046,60.0,431.0,4.0,38.0
52248,74.0,429.0,6.0,67.0
42308,70.0,698.0,13.0,40.0
49303,58.0,382.0,10.0,80.0
52970,66.0,491.0,4.0,65.0
52237,50.0,587.0,9.0,104.0
48279,80.0,473.0,8.0,0.0
40973,40.0,458.0,9.0,47.0
50552,37.0,550.0,9.0,41.0
43970,60.0,312.0,13.0,49.0
42168,9.0,485.0,13.0,79.0
40925,69.0,448.0,8.0,103.0
41552,87.0,577.0,13.0,42.0
48829,42.0,381.0,15.0,33.0
44292,47.0,585.0,4.0,82.0
57420,59.0,533.0,4.0,88.0
52163,93.0,504.0,4.0,61.0
41442,72.0,463.0,9.0,66.0
56430,80.0,794.0,8.0,49.0
59489,39.0,531.0,8.0,46.0
50175,42.0,525.0,10.0,83.0
44579,64.0,614.0,10.0,59.0
50041,60.0,522.0,6.0,75.0
48408,97.0,469.0,13.0,59.0
50074,89.0,651.0,5.0,54.0
53660,59.0,352.0,7.0,36.0
45347,50.0,500.0,10.0,37.0
48952,41.0,598.0,10.0,40.0
43445,55.0,588.0,8.0,44.0
54437,72.0,504.0,6.0,17.0
56673,59.0,479.0,13.0,67.0
49328,37.0,738.0,14.0,80.0
54062,55.0,491.0,8.0,50.0
52692,18.0,658.0,15.0,71.0
48681,68.0,318.0,7.0,3.0
58468,63.0,544.0,6.0,38.0
44476,80.0,492.0,8.0,49.0
48619,19.0,410.0,7.0,25.0
59847,89.0,488.0,6.0,54.0
55520,0.0,489.0,9.0,52.0
58098,52.0,523.0,6.0,71.0
54305,51.0,498.0,5.0,55.0
53155,92.0,240.0,6.0,35.0
43679,93.0,442.0,9.0,73.0
43386,14.0,355.0,9.0,46.0
40956,70.0,460.0,10.0,65.0
46428,60.0,700.0,6.0,75.0
49743,62.0,585.0,10.0,65.0
44903,64.0,553.0,5.0,80.0
48532,112.0,577.0,6.0,87.0
57986,11.0,606.0,4.0,35.0
50247,37.0,388.0,8.0,60.0
45626,45.0,430.0,0.0,63.0
59842,48.0,339.0,9.0,78.0
49298,38.0,555.0,8.0,65.0
58996,76.0,437.0,8.0,27.0
51264,76.0,430.0,11.0,64.0
45572,67.0,474.0,9.0,53.0
50532,71.0,362.0,6.0,42.0
54809,33.0,621.0,9.0,35.0
44129,70.0,488.0,6.0,22.0
46814,73.0,475.0,12.0,47.0
55789,70.0,406.0,11.0,50.0
55511,35.0,556.0,16.0,67.0
58007,71.0,396.0,12.0,62.0
57796,65.0,641.0,8.0,69.0
55633,66.0,476.0,8.0,73.0
42322,42.0,388.0,9.0,46.0
53988,50.0,327.0,8.0,84.0
45634,92.0,411.0,3.0,27.0
40100,26.0,439.0,7.0,21.0
51839,69.0,564.0,7.0,50.0
45196,41.0,408.0,6.0,61.0
41060,52.0,551.0,12.0,67.0
57829,31.0,404.0,13.0,66.0
45058,74.0,468.0,11.0,78.0
48917,64.0,711.0,9.0,67.0
43112,64.0,360.0,10.0,69.0
50303,83.0,401.0,15.0,56.0
55082,56.0,682.0,17.0,52.0
40502,79.0,469.0,13.0,76.0
55426,65.0,560.0,10.0,80.0
45088,72.0,531.0,4.0,71.0
57037,53.0,483.0,14.0,46.0
48027,0.0,528.0,10.0,57.0
55856,46.0,325.0,7.0,39.0
45756,96.0,519.0,8.0,56.0
46779,49.0,685.0,10.0,41.0
51829,39.0,467.0,11.0,68.0
47720,47.0,558.0,7.0,80.0
54349,87.0,427.0,9.0,71.0
46938,48.0,589.0,11.0,61.0
40506,38.0,440.0,9.0,75.0
56783,80.0,658.0,8.0,42.0
59412,60.0,365.0,8.0,44.0
42482,88.0,446.0,12.0,17.0
52896,18.0,527.0,5.0,30.0
41203,64.0,568.0,14.0,45.0
56442,59.0,457.0,10.0,98.0
48643,56.0,448.0,9.0,59.0
55125,63.0,592.0,7.0,44.0
59474,42.0,340.0,11.0,12.0
50838,38.0,298.0,7.0,0.0
53881,62.0,739.0,6.0,37.0
43766,59.0,460.0,4.0,72.0
42397,18.0,416.0,12.0,51.0
48655,73.0,594.0,8.0,72.0
59873,63.0,445.0,16.0,25.0
58099,51.0,587.0,5.0,29.0
59791,27.0,549.0,14.0,80.0
55810,58.0,557.0,11.0,79.0
48846,8.0,545.0,10.0,52.0
46682,60.0,406.0,10.0,38.0
49617,83.0,431.0,13.0,90.0
50333,5.0,647.0,5.0,-0.0
48401,53.0,558.0,7.0,25.0
49100,90.0,520.0,6.0,57.0
51531,0.0,514.0,13.0,47.0
51072,59.0,398.0,5.0,95.0
48668,83.0,714.0,8.0,31.0
43541,62.0,433.0,12.0,72.0
49564,70.0,440.0,8.0,66.0
57059,86.0,570.0,10.0,52.0
58178,93.0,646.0,13.0,53.0
43893,58.0,459.0,4.0,30.0
56351,94.0,375.0,13.0,89.0
48089,62.0,541.0,10.0,76.0
40565,74.0,603.0,10.0,39.0
49302,87.0,517.0,14.0,26.0
51050,47.0,371.0,8.0,0.0
42466,50.0,428.0,8.0,20.0
49446,47.0,655.0,9.0,55.0
47041,71.0,395.0,10.0,69.0
49012,49.0,444.0,-0.0,103.0
53368,49.0,480.0,10.0,54.0
46466,64.0,548.0,6.0,44.0
52415,60.0,467.0,8.0,50.0
56580,68.0,511.0,10.0,72.0
55522,60.0,418.0,9.0,43.0
46730,68.0,391.0,13.0,9.0
52820,67.0,701.0,15.0,62.0
57619,50.0,427.0,12.0,35.0
51691,54.0,396.0,12.0,76.0
56927,66.0,412.0,10.0,50.0
46405,71.0,496.0,9.0,76.0
45510,59.0,480.0,10.0,88.0
50911,67.0,659.0,8.0,44.0
45689,53.0,548.0,4.0,49.0
57315,75.0,492.0,9.0,82.0
44964,20.0,570.0,15.0,15.0
42111,55.0,446.0,11.0,17.0
43196,70.0,434.0,8.0,24.0
52739,20.0,540.0,11.0,90.0
44694,37.0,484.0,7.0,78.0
53117,57.0,551.0,9.0,55.0
42973,82.0,466.0,13.0,60.0
42252,30.0,395.0,9.0,79.0
46884,24.0,382.0,5.0,43.0
40316,53.0,512.0,6.0,55.0
58461,27.0,590.0,13.0,3.0
53410,78.0,585.0,13.0,49.0
50825,58.0,578.0,4.0,86.0
52146,12.0,245.0,7.0,68.0
48203,38.0,526.0,11.0,39.0
50445,10.0,600.0,9.0,126.0
42665,51.0,594.0,12.0,41.0
55939,62.0,391.0,4.0,49.0
54428,60.0,429.0,9.0,68.0
53688,43.0,431.0,3.0,47.0
55296,37.0,605.0,4.0,63.0
57730,44.0,573.0,12.0,68.0
41809,52.0,510.0,11.0,76.0
40979,23.0,403.0,10.0,66.0
43007,71.0,454.0,7.0,7.0
48985,15.0,472.0,13.0,108.0
50778,49.0,499.0,4.0,29.0
41620,55.0,587.0,9.0,54.0
48763,26.0,513.0,3.0,49.0
58997,25.0,543.0,6.0,51.0
47278,57.0,497.0,9.0,83.0
57267,59.0,516.0,9.0,29.0
41257,81.0,361.0,8.0,36.0
43600,39.0,702.0,8.0,24.0
48954,96.0,719.0,7.0,50.0
49616,72.0,583.0,7.0,67.0
49356,78.0,357.0,6.0,83.0
44131,58.0,596.0,16.0,33.0
46902,75.0,539.0,9.0,85.0
50971,26.0,422.0,8.0,117.0
45830,73.0,297.0,5.0,62.0
54146,59.0,289.0,10.0,13.0
52172,63.0,441.0,7.0,59.0
59879,87.0,597.0,11.0,64.0
42049,53.0,601.0,11.0,40.0
56890,57.0,650.0,12.0,35.0
41868,59.0,526.0,11.0,76.0
48079,78.0,317.0,14.0,69.0
59355,74.0,486.0,17.0,25.0
46112,64.0,635.0,8.0,93.0
50249,41.0,363.0,7.0,64.0
45022,64.0,443.0,4.0,20.0
42806,57.0,518.0,11.0,56.0
53835,30.0,381.0,10.0,77.0
58966,64.0,603.0,6.0,46.0
56689,80.0,717.0,7.0,63.0
52776,76.0,631.0,11.0,42.0
53294,10.0,527.0,10.0,-0.0
57125,84.0,648.0,15.0,82.0
52710,45.0,567.0,6.0,29.0
47556,71.0,396.0,7.0,61.0
53414,43.0,414.0,3.0,40.0
57298,90.0,407.0,8.0,72.0
47837,49.0,456.0,6.0,62.0
56953,70.0,516.0,7.0,52.0
40816,58.0,471.0,8.0,42.0
57191,27.0,614.0,7.0,0.0
56457,87.0,392.0,9.0,51.0
40976,52.0,444.0,10.0,43.0
50800,66.0,409.0,12.0,69.0
44325,62.0,507.0,11.0,70.0
40275,85.0,569.0,11.0,58.0
52053,95.0,486.0,9.0,81.0
50301,4.0,402.0,14.0,23.0
48615,55.0,448.0,8.0,88.0
56166,88.0,338.0,5.0,69.0
45136,56.0,554.0,8.0,66.0
53482,36.0,516.0,9.0,81.0
50129,82.0,439.0,7.0,36.0
41938,65.0,392.0,7.0,22.0
50697,66.0,518.0,11.0,56.0
43924,24.0,660.0,6.0,57.0
41936,70.0,515.0,13.0,82.0
57263,72.0,474.0,6.0,75.0
42144,46.0,496.0,9.0,69.0
51667,0.0,454.0,4.0,72.0
44734,101.0,472.0,12.0,51.0
42221,83.0,443.0,7.0,0.0
43029,54.0,540.0,8.0,48.0
44299,70.0,433.0,13.0,88.0
52064,54.0,503.0,3.0,70.0
55427,69.0,448.0,9.0,25.0
48523,9.0,547.0,9.0,83.0
49859,45.0,435.0,9.0,85.0
56641,58.0,413.0,10.0,50.0
58403,66.0,432.0,9.0,57.0
46498,8.0,556.0,5.0,25.0
41815,104.0,455.0,-0.0,71.0
58755,47.0,382.0,9.0,27.0
53622,0.0,617.0,10.0,60.0
40067,90.0,574.0,14.0,54.0
50418,65.0,464.0,4.0,24.0
48448,0.0,549.0,4.0,23.0
48134,96.0,738.0,5.0,61.0
43534,62.0,357.0,8.0,81.0
46834,78.0,506.0,5.0,67.0
59079,35.0,333.0,9.0,39.0
43566,77.0,574.0,9.0,51.0
57711,87.0,470.0,13.0,61.0
57397,24.0,365.0,8.0,59.0
50185,3.0,492.0,10.0,90.0
40682,65.0,510.0,10.0,75.0
47501,75.0,464.0,10.0,65.0
49140,57.0,471.0,9.0,54.0
52707,47.0,450.0,17.0,6.0
47509,24.0,383.0,3.0,34.0
53038,8.0,503.0,12.0,90.0
43025,47.0,800.0,11.0,19.0
50955,70.0,533.0,5.0,41.0
57944,91.0,412.0,6.0,57.0
50002,50.0,589.0,4.0,13.0
52045,83.0,384.0,11.0,44.0
42012,61.0,470.0,7.0,57.0
44042,85.0,615.0,11.0,68.0
47887,48.0,539.0,11.0,59.0
55921,61.0,514.0,6.0,35.0
46866,60.0,599.0,8.0,58.0
52598,57.0,543.0,14.0,83.0
46452,0.0,496.0,15.0,51.0
52326,50.0,467.0,10.0,48.0
52645,84.0,462.0,7.0,54.0
45345,45.0,417.0,13.0,62.0
46937,47.0,613.0,11.0,61.0
59943,73.0,464.0,9.0,64.0
44411,43.0,492.0,9.0,70.0
51943,73.0,434.0,5.0,59.0
42471,84.0,533.0,11.0,70.0
56310,55.0,269.0,10.0,66.0
47140,38.0,492.0,10.0,28.0
42873,72.0,656.0,7.0,85.0
57187,53.0,529.0,10.0,0.0
53073,55.0,399.0,9.0,39.0
48884,60.0,372.0,10.0,50.0
46792,94.0,600.0,11.0,0.0
